1,31,0,0.2,0,0,1.4,0.6,0,4.2,0,0,0,0,0.8,0,0,0,0.8,0,26.2,0,0,10.2,9.6,0,0,0,0,0,2,2,0
2,28,0,0,0,0.6,0,0,2,17.6,0.4,1,0,0,0,0.6,0,0,0,0,0,0,0,0.8,7.4,2.2,0.2,2.6,0,0,0,0,0
3,31,0,0,0,0,0,12,1,0.2,0,0,0,0.6,0.2,0,0.6,1.4,0,0,0,14.8,3.8,0,2.6,0.8,0,0,0.2,16,0,0,0
4,30,0,0,0,0,24,0.4,1,0,0,0,0,0,0,0,1.8,0.6,3.6,12,0.2,0,0,0,0,0,0,5.8,1.4,0,0,0,0
5,31,0,0,6.2,2.4,0,0,2.4,21,0,0,0,0,0,0,0.4,0.4,0,0.4,0,0,0,0,0,0,0,13.4,6,0,0,0,0
6,30,0,0,0,0,0,0.6,0,0.2,0,1,10,0,0.2,0,0.2,0,0,0,0.6,6.2,0.8,0,0,0.8,0,0.4,1.6,0,18.2,0.2,0
7,31,0,0,0,0,0.2,0.6,0,10.4,0,0.8,2.4,0.2,2,0,0,0,0,0,0,0,0,0,0,0.4,3.4,9,0,0,0,0,0
8,31,0,0,0,0.2,0.4,0,0,0,0,0,0,1.6,0,0,0.2,5.6,27.4,20.8,6.4,0,0,0,0,0,0,0,0,0,0,0,0
9,30,0,8.2,0,0,0,0,0,0,0,0,0,0,1.2,4.8,0,2,0.2,0,0,3.4,0,0,0,0,1.2,0.4,0,0,0,0,0
10,31,0,0,1,19.8,5,0,0,2.6,2,0,2.6,0,0,0,0,0,0,0,17.8,31.2,0,6.6,0,0,0,0.2,2,0,0,0,0
11,30,0,0.6,0,0,1.8,0,0,0,0.2,15.2,0.2,10.4,1.2,0,0,8,0,0,0,0,7.4,15.4,0,3.2,0,0,0,0,0,0,0
12,31,0,0,0,0,0,0.2,28,1,0,0,0,0,0,0,3.2,21.4,5.2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.6
